run_id,run_dir,gas_cost,train_seed,volatility,reward_kind,inventory_phi,tau,decision_stride,eval_seed,n_eval,agent,mean_pnl,std_pnl,median_pnl,p5_pnl,p95_pnl,cvar5_pnl,cvar1_pnl,skew_pnl,kurt_pnl,profitable_frac,p_ttest,p_wilcoxon,mean_utility,mean_spread,spread_std_within,spread_std_between,mean_center,center_std_within,center_std_between,deploy_mean_center,deploy_center_std_within,deploy_center_std_between,deploys_per_ep,rebalances_per_ep,rebalance_rate_pct,decisions_per_ep,attrib_fees,attrib_il,attrib_gas,attrib_hodl
36074271_0,GAS_COST=6/SEED=2/36074271_0,6.0,2,0.01,inventory,0,15,100,1005,1000,PPO_narrow,22.344443269175798,19.17436905397,21.210079268972606,-7.923025764086532,55.51750662025134,-15.467886702022357,-26.485928732554793,0.1925625930215515,0.09878947046365427,0.881,2.7336687255221027e-188,3.21040139459296e-137,22.344443269175798,2.0,0.0,0.0,2.3947000000000003,31.530286617338955,17.51397675886319,0.09375,0.5868532710254651,0.5967026001749578,2.807,1.807,18.07,10,41.038822986538996,7.730159485478062,10.842,-0.12222023188514185
36074271_1,GAS_COST=6/SEED=2/36074271_1,6.0,2,0.01,inventory,50,15,100,1005,1000,PPO,11.195371289937816,12.070091555714319,9.909857882161361,-6.33167890127039,32.517599869265716,-11.994559398098993,-22.008091725883173,0.3798524717153729,0.6286774654711418,0.86,8.1458143173835e-137,1.6484158890217093e-117,2.190943831369456,20.059547222222225,2.3530778914673385,5.418415546635056,-28.662394642857144,31.44706725258002,34.51461848704439,-3.427329761904762,1.6072343728742717,2.470333901513026,2.091,1.091,10.91,10,22.463546047318857,4.595289575089711,6.546,-0.12688518229133386
36074271_1,GAS_COST=6/SEED=2/36074271_1,6.0,2,0.01,inventory,50,15,100,1005,1000,PPO_narrow,11.419093469539217,12.447409260300333,8.953773317854541,-4.874128425027561,35.11877869671807,-10.255266928560705,-17.638343758382746,0.7876343895223424,0.9858103116764867,0.882,1.2782548458073197e-134,4.175787819672726e-124,4.00615005052517,2.0,0.0,0.0,-16.440146501702394,23.094207542633434,31.97103103147195,0.07589795233299765,1.1056329673966172,1.8222088691165088,1.793,0.8,8.0,10,20.356619352066232,3.8553140747647343,4.8,-0.2822118077622794
36074271_2,GAS_COST=6/SEED=2/36074271_2,6.0,2,0.02,inventory,0,15,100,1005,1000,PPO,5.353383074552563,17.1957935454051,7.117615882146708,-24.51917654352197,32.32583729524285,-35.662901475398385,-50.481411700035174,-0.4182553678084879,1.0430909478197368,0.714,7.198240643859289e-22,1.0377654392872705e-27,5.353383074552563,8.0,0.0,0.0,3.8830999999999976,69.80510260968057,116.80472500883685,-1.0,0.0,0.0,1.0,0.0,0.0,10,13.746056919865515,8.17704105406042,0.0,-0.21563279125253057
36074271_2,GAS_COST=6/SEED=2/36074271_2,6.0,2,0.02,inventory,0,15,100,1005,1000,PPO_narrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.883099999999998,69.80510260968057,116.80472500883685,0.0,0.0,0.0,1.0,0.0,0.0,10,14.950367918276621,8.221281446766705,0.0,-0.2514787853104095
36074271_3,GAS_COST=6/SEED=2/36074271_3,6.0,2,0.02,inventory,50,15,100,1005,1000,PPO,1.2635723801416625,3.7784695683313387,0.0,-4.687586415733085,7.963213238724378,-8.669612294715225,-13.770116117481802,-0.3385703726975743,3.139211035538885,0.466,7.948895611788443e-25,1.9341465176530964e-33,0.23112809492480862,26.191419141914192,0.0,3.300113854306055,-15.351485148514852,4.755856937211086,48.935042413886045,0.26567656765676567,0.0,1.8124642127375166,0.606,0.0,0.0,10,2.707902237070051,1.4155624869257057,0.0,-0.028767370002682587
36074271_3,GAS_COST=6/SEED=2/36074271_3,6.0,2,0.02,inventory,50,15,100,1005,1000,PPO_narrow,2.3575566978539126,5.632397472504821,0.07490418795754294,-4.620571736664498,13.280934557921778,-9.17337384687765,-15.113177845907888,0.9055436138521838,3.3064348659130767,0.503,6.191419753728461e-37,1.6431815794359847e-41,0.8582272870730598,2.0,0.0,0.0,-4.268312101910828,2.0087579617834397,46.675095642129705,0.012738853503184714,0.0,0.11214533032903828,0.628,0.0,0.0,10,3.9930899115096197,1.6349286644476908,0.0,-0.0006045492080164995
36074271_4,GAS_COST=6/SEED=2/36074271_4,6.0,2,0.03,inventory,0,15,100,1005,1000,PPO,0.018589440782639032,12.804257867824733,1.3664636692613499,-24.673304185043655,15.960544567366439,-36.02309972764687,-51.02220543290756,-1.2664139283230083,2.771771635561853,0.548,0.963409066223949,0.00038396983131188604,0.018589440782639032,21.07544910179641,0.0,3.4958053061386782,6.012717422298261,53.72029402296852,104.43307279744486,-0.4658682634730539,0.0,2.16484631682248,0.835,0.0,0.0,10,6.352785844080881,6.1533848465699394,0.0,-0.18081155672830101
36074271_4,GAS_COST=6/SEED=2/36074271_4,6.0,2,0.03,inventory,0,15,100,1005,1000,PPO_narrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,7.0762,97.20257029467435,163.30558237108735,0.0,0.0,0.0,1.0,0.0,0.0,10,12.693907298638926,12.311328055715348,0.0,-0.28610792500786386
36074271_5,GAS_COST=6/SEED=2/36074271_5,6.0,2,0.03,inventory,50,15,100,1005,1000,PPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0
36074271_5,GAS_COST=6/SEED=2/36074271_5,6.0,2,0.03,inventory,50,15,100,1005,1000,PPO_narrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0
36178713_12,GAS_COST=6/SEED=20/36178713_12,6.0,20,0.01,inventory,0,15,100,1005,1000,PPO,17.946108158656013,17.338813194015824,17.082152535108435,-8.898196146888056,47.56206553417622,-15.251728229627554,-24.00997784227196,0.23284665585492975,0.015798839431058198,0.845,3.83555944894045e-160,2.2738143028553477e-124,17.946108158656013,9.4123,1.8466269825177868,2.639382259165959,3.1855499999999997,33.35605055331877,21.283500738776503,-0.9787083333333333,2.091620006326737,2.272120903702456,2.26,1.26,12.6,10,32.30141470247797,6.599091606678035,7.56,-0.19621493714391608
36178713_12,GAS_COST=6/SEED=20/36178713_12,6.0,20,0.01,inventory,0,15,100,1005,1000,PPO_narrow,22.541511790340355,18.829758853458447,22.2701866391007,-7.290743729307929,54.602639562737025,-15.839352605045525,-29.4198434387557,0.06328247167607833,0.0826035394872835,0.887,4.263528333891437e-195,4.6588375493846466e-138,22.541511790340355,2.0,0.0,0.0,1.103,31.24798491221159,17.78301973794102,-0.022900000000000007,0.5751256908966407,0.48249989176740293,2.875,1.875,18.75,10,41.87009132606784,8.06160425980115,11.25,-0.016975275926338525
36178713_13,GAS_COST=6/SEED=20/36178713_13,6.0,20,0.01,inventory,50,15,100,1005,1000,PPO,10.12597397156502,11.998454923115062,8.431273588785018,-7.011758397319568,30.927395686206193,-13.072212935238353,-23.660436216526286,0.4642000340548509,1.0460334096406907,0.855,8.454351500332735e-119,7.128271431724618e-109,1.9182520105583654,18.889092481035252,2.973104484089572,6.5780170958347925,-27.051173543379868,29.45888841391202,33.80076613154523,-2.355138410786002,1.97181704515974,2.6831880153329033,2.057,1.061,10.61,10,21.059486297632915,4.427863316266754,6.366,-0.13964900980114073
36178713_13,GAS_COST=6/SEED=20/36178713_13,6.0,20,0.01,inventory,50,15,100,1005,1000,PPO_narrow,11.39461138010818,11.859671672427437,9.184411305009803,-4.423382161532646,33.08787508928655,-9.640923704146296,-19.71123012970337,0.6771657105216982,1.1975927803679038,0.878,5.021513909391351e-144,3.972540707272787e-127,4.007603099906584,1.997955565204805,0.003098205104905852,0.025776623537078026,-13.323558442289446,21.71620805828758,32.06119784165908,0.21102668017561635,0.8239368020324224,1.7061359930098747,1.57,0.583,5.83,10,18.679887212696737,3.5619472654837407,3.498,-0.22532856710481478
36178713_14,GAS_COST=6/SEED=20/36178713_14,6.0,20,0.02,inventory,0,15,100,1005,1000,PPO,5.119049328041791,17.005247886904137,6.971038421013759,-24.65091717436264,31.09347518808539,-35.55415985884654,-50.41979754157977,-0.43494739782119946,1.0652961812593675,0.712,1.3188496104734589e-20,1.5050698200238465e-26,5.119049328041791,10.0,0.0,0.0,2.883099999999998,69.80510260968059,116.80472500883685,-2.0,0.0,0.0,1.0,0.0,0.0,10,13.472982090361354,8.134766836534995,0.0,-0.2191659257845723
36178713_14,GAS_COST=6/SEED=20/36178713_14,6.0,20,0.02,inventory,0,15,100,1005,1000,PPO_narrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.883099999999998,69.80510260968057,116.80472500883685,0.0,0.0,0.0,1.0,0.0,0.0,10,14.950367918276621,8.221281446766705,0.0,-0.2514787853104095
36178713_15,GAS_COST=6/SEED=20/36178713_15,6.0,20,0.02,inventory,50,15,100,1005,1000,PPO,1.7504478890479376,4.746362978755568,0.6947156635761189,-6.874052608653324,9.744624801921445,-10.165527589116138,-14.507297397827575,-0.2263593368806643,1.612884033352552,0.553,1.5707070282234548e-29,5.13796349480732e-35,0.27074145471036454,16.463215258855588,0.006811989100817439,3.4919149146424395,-4.703678474114441,0.42438692098092645,46.939108115355296,0.3460490463215259,0.0170299727520436,1.7747773173569728,0.737,0.003,0.03,10,3.575503246274535,1.8186081914884102,0.018,0.011552834261813244
36178713_15,GAS_COST=6/SEED=20/36178713_15,6.0,20,0.02,inventory,50,15,100,1005,1000,PPO_narrow,2.002437046297606,5.2690918705394925,0.0,-4.418773150314501,12.632438326254938,-8.554084353725438,-13.691993435924143,1.178105259033486,4.207843996012407,0.421,3.836630015152028e-31,2.2915118015689294e-34,0.8218142297457048,2.0,0.0,0.0,-4.181732580037664,0.23258003766478344,45.996913283934255,0.6836158192090396,0.0,0.465064759938004,0.531,0.0,0.0,10,3.466339937802892,1.4764631827485368,0.0,0.012560291243251023
36178713_16,GAS_COST=6/SEED=20/36178713_16,6.0,20,0.03,inventory,0,15,100,1005,1000,PPO,-1.3733147243311319,21.08211656691114,4.494837192023056,-40.44699767406149,25.5744527291878,-57.21615287399751,-78.71229547121,-1.1355655599277878,1.554811241132657,0.627,0.039761095953087744,0.056654005313497346,-1.3733147243311319,12.0,0.0,0.0,8.0762,97.20257029467435,163.30558237108735,1.0,0.0,0.0,1.0,0.0,0.0,10,11.091433080164428,12.195978239294533,0.0,-0.2687695652010286
36178713_16,GAS_COST=6/SEED=20/36178713_16,6.0,20,0.03,inventory,0,15,100,1005,1000,PPO_narrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,7.0762,97.20257029467435,163.30558237108735,0.0,0.0,0.0,1.0,0.0,0.0,10,12.693907298638926,12.311328055715348,0.0,-0.28610792500786386
36178713_17,GAS_COST=6/SEED=20/36178713_17,6.0,20,0.03,inventory,50,15,100,1005,1000,PPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0
36178713_17,GAS_COST=6/SEED=20/36178713_17,6.0,20,0.03,inventory,50,15,100,1005,1000,PPO_narrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0
36074271_10,GAS_COST=6/SEED=4/36074271_10,6.0,4,0.03,inventory,0,15,100,1005,1000,PPO,-2.0914491091163185,20.758780496626816,3.6558834989437514,-40.70648506260047,23.344859422361797,-57.37101216963498,-78.83007565350515,-1.2017206303240626,1.5833006286301083,0.623,0.0014954064616446005,0.28634880384617756,-2.0914491091163185,29.0,0.0,0.0,7.5762,97.20257029467433,163.30558237108735,0.5,0.0,0.0,1.0,0.0,0.0,10,10.165730254595662,11.945526417522593,0.0,-0.3116529461893872
36074271_10,GAS_COST=6/SEED=4/36074271_10,6.0,4,0.03,inventory,0,15,100,1005,1000,PPO_narrow,-0.46713026618843606,21.54692859938526,6.027048161931077,-40.118915360960415,28.03926846850437,-56.58750133318832,-77.35510022347786,-0.9843073545562355,1.4084516302955548,0.569,0.49335874241251115,0.019870203065928294,-0.46713026618843606,2.0,0.0,0.0,6.0762,97.20257029467435,163.30558237108735,-1.0,0.0,0.0,1.0,0.0,0.0,10,12.10608109675316,12.311510382966143,0.0,-0.2617009799754546
36074271_11,GAS_COST=6/SEED=4/36074271_11,6.0,4,0.03,inventory,50,15,100,1005,1000,PPO,-0.0975629102664858,2.2404918885612664,0.0,0.0,0.0,-2.4749482642261613,-12.374741321130807,-13.568245868665734,295.83281155930104,0.001,0.16902639317815019,0.09096894797535773,-0.21440219651861497,12.391836734693879,3.8526912480983944,1.5033268673636626,49.5204081632653,45.52287307777307,62.480447772355554,8.247619047619049,2.3754414879743786,1.0239756232926178,0.023,0.016,0.16,10,0.045381446638364756,0.0891477812337975,0.096,0.042203424328946935
36074271_11,GAS_COST=6/SEED=4/36074271_11,6.0,4,0.03,inventory,50,15,100,1005,1000,PPO_narrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0
36074271_6,GAS_COST=6/SEED=4/36074271_6,6.0,4,0.01,inventory,0,15,100,1005,1000,PPO,17.07122521985042,17.67610953318326,16.32337852309996,-9.14470334097901,47.52178735412643,-17.33001832594164,-27.65121289461812,0.31799083791997745,0.4878895395051446,0.831,4.1425429850037115e-145,7.689192001992195e-118,17.07122521985042,10.460700000000001,5.064002954168125,5.333680296943191,7.3885499999999995,34.49135855522472,27.686554072283894,0.12029166666666669,1.5646356992323016,1.7305485196374717,1.989,0.989,9.89,10,29.32390589552317,6.381341433353204,5.934,0.06266075768045602
36074271_6,GAS_COST=6/SEED=4/36074271_6,6.0,4,0.01,inventory,0,15,100,1005,1000,PPO_narrow,22.118170329447267,18.529395996639757,21.00660082499951,-6.529279601266984,55.70917598893281,-14.686466674106907,-26.219047870899647,0.2069172516139495,0.1683928679834139,0.889,2.318092609089592e-194,5.864153251918698e-140,22.118170329447267,2.0,0.0,0.0,0.7189000000000001,32.075309844449556,18.51995606879239,0.09106666666666666,0.605011422310267,0.6051842474266274,2.716,1.716,17.16,10,40.215988149986885,7.7705185563143,10.296,-0.03129926422531788
36074271_7,GAS_COST=6/SEED=4/36074271_7,6.0,4,0.01,inventory,50,15,100,1005,1000,PPO,10.28267130498107,11.314041307033278,8.516474961683627,-4.4411242852903,30.670458228425474,-9.731844702437852,-19.058788283731484,0.7108790157028122,1.3056057362949662,0.852,9.015238004779439e-133,9.600380139143202e-121,2.364617596884889,18.47604121159167,1.5605705844907964,5.100646945310141,-27.269366980567288,29.471507038215044,35.133287232359365,-3.119249065579341,1.5699959311874407,3.3643024692294103,1.896,0.915,9.15,10,20.0189749182411,4.144079128627815,5.49,-0.10222448463221534
36074271_7,GAS_COST=6/SEED=4/36074271_7,6.0,4,0.01,inventory,50,15,100,1005,1000,PPO_narrow,12.246946475855253,13.147629702157126,10.02961257273904,-4.7398644616917744,38.029282272088246,-11.141253675680876,-20.663163227157533,0.7047188292933543,0.9639909585296067,0.873,1.1276577346556405e-137,1.4731947923809848e-123,4.148712707826182,2.0,0.0,0.0,-18.248793731778427,24.266184392203776,33.34432269011061,0.4001360544217687,0.5723783117802084,1.1170727171550188,1.797,0.817,8.169999999999998,10,21.54381051198997,4.2028355739991206,4.902,-0.19202846213559918
36074271_8,GAS_COST=6/SEED=4/36074271_8,6.0,4,0.02,inventory,0,15,100,1005,1000,PPO,5.890237292462783,17.737796718560162,6.941361722657064,-24.702765882636385,34.004132104456914,-36.17040853830261,-51.76340794973597,-0.39636950051187064,1.03400785446905,0.725,1.6130697481739216e-24,4.194684337161547e-30,5.890237292462783,4.0,0.0,0.0,5.883099999999998,69.80510260968057,116.80472500883685,1.0,0.0,0.0,1.0,0.0,0.0,10,14.32687398424659,8.238788285315652,0.0,-0.1978484064681562
36074271_8,GAS_COST=6/SEED=4/36074271_8,6.0,4,0.02,inventory,0,15,100,1005,1000,PPO_narrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.883099999999998,69.80510260968057,116.80472500883685,0.0,0.0,0.0,1.0,0.0,0.0,10,14.950367918276621,8.221281446766705,0.0,-0.2514787853104095
36074271_9,GAS_COST=6/SEED=4/36074271_9,6.0,4,0.02,inventory,50,15,100,1005,1000,PPO,1.1747022098765032,3.64427534247655,0.0,-3.7652883104415196,8.083245151333353,-8.002204688630748,-13.61593062803504,-0.0519182954350037,4.083258075499591,0.444,2.930122805757829e-23,1.3600316111472962e-33,0.29104900115552074,16.603478260869565,0.0,5.990077744066616,-13.563478260869566,0.6060869565217392,46.150357915489536,-1.5104347826086957,0.0,3.8485315983031763,0.575,0.0,0.0,10,2.4248912051076665,1.2731752153119842,0.0,0.02298622008082089
36074271_9,GAS_COST=6/SEED=4/36074271_9,6.0,4,0.02,inventory,50,15,100,1005,1000,PPO_narrow,2.129084480636382,5.18432059347969,0.0,-3.3947158963531363,13.21178559182996,-7.479684477893036,-12.788564763090585,1.358235378466231,4.321784535160675,0.435,1.0240735353468757e-35,4.632688396932443e-41,1.128362544440035,2.0,0.0,0.0,-11.653778558875219,0.08611599297012303,46.23711133529929,0.5992970123022847,0.0,0.5508257402683866,0.569,0.0,0.0,10,3.764555662037179,1.6487370971099164,0.0,0.013265915709119475
36074271_12,GAS_COST=6/SEED=6/36074271_12,6.0,6,0.01,inventory,0,15,100,1005,1000,PPO,17.74479470277746,17.773561523452244,16.84359900888677,-8.769810985051805,48.26096545156245,-15.250490335252799,-25.962778079371994,0.4370451353037483,0.6974819801609051,0.849,3.460219445968805e-152,9.467380975194737e-124,17.74479470277746,6.517799999999999,3.3500894113929136,4.172582313148538,-3.4368000000000003,34.173613742350405,23.59561814744424,-0.07959999999999999,2.089301424220397,2.4390885037015138,2.053,1.053,10.53,10,30.34939674198102,6.177990899410106,6.318,-0.1086111397934554
36074271_12,GAS_COST=6/SEED=6/36074271_12,6.0,6,0.01,inventory,0,15,100,1005,1000,PPO_narrow,21.57605441220585,18.79870044737358,21.410076016795927,-9.059341625820025,54.11914987979473,-16.277249621337724,-27.63092036118477,0.06875294956298324,-0.05566632797809712,0.871,1.6393611303100668e-184,1.4677915974672174e-133,21.57605441220585,2.0,0.0,0.0,3.6583,32.06517069658566,19.363509782836374,-0.09781666666666666,0.641020367618275,0.6438378503163665,2.646,1.646,16.46,10,39.10063025574418,7.460184644430901,9.876,-0.18839119910742907
36074271_13,GAS_COST=6/SEED=6/36074271_13,6.0,6,0.01,inventory,50,15,100,1005,1000,PPO,12.800210505279898,13.742232953830285,11.437025030950224,-6.93610211493048,37.63194910713494,-12.892073751873449,-21.485956546516537,0.5077392253130864,0.535472714012311,0.87,1.1527249602805352e-137,2.1271458722998122e-118,2.392078828489969,19.5435,2.056926918540856,2.772309100731735,-32.59625,34.49757815580243,35.504809933831496,-5.126160714285715,1.1380202431428066,1.4219849864017098,2.308,1.308,13.080000000000002,10,26.078264895069676,5.3740013312708905,7.848,-0.0560530585188862
36074271_13,GAS_COST=6/SEED=6/36074271_13,6.0,6,0.01,inventory,50,15,100,1005,1000,PPO_narrow,10.876518635474348,11.24353261652728,8.829809179441213,-4.097133970063839,31.66662168241373,-8.504834680929157,-14.292630727258745,0.8265351959034377,1.1974955738099258,0.875,1.8825121063197855e-145,1.1048191773476067e-127,4.497257408816036,2.0,0.0,0.0,-11.534025753158407,19.5321133909967,30.33037725443041,0.2682993197278911,0.6962683601799707,1.5631893124338692,1.51,0.53,5.3,10,17.3551605655983,3.1691578951242465,3.18,-0.12948403499970515
36074271_14,GAS_COST=6/SEED=6/36074271_14,6.0,6,0.02,inventory,0,15,100,1005,1000,PPO,4.319519163422553,16.226325363609583,6.174803946229815,-24.612838262565248,28.629856813845652,-35.73576736697616,-50.747915015052115,-0.6495002300728057,1.0298802083834078,0.704,1.3593445263533326e-16,3.0351717613768384e-23,4.319519163422553,23.0,0.0,0.0,1.3830999999999996,69.80510260968057,116.80472500883687,-3.5,0.0,0.0,1.0,0.0,0.0,10,12.506594688870045,7.956556481092698,0.0,-0.23051904435479417
36074271_14,GAS_COST=6/SEED=6/36074271_14,6.0,6,0.02,inventory,0,15,100,1005,1000,PPO_narrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.883099999999998,69.80510260968057,116.80472500883685,0.0,0.0,0.0,1.0,0.0,0.0,10,14.950367918276621,8.221281446766705,0.0,-0.2514787853104095
36074271_15,GAS_COST=6/SEED=6/36074271_15,6.0,6,0.02,inventory,50,15,100,1005,1000,PPO,1.3939151698660899,3.9568563623654884,0.0,-3.966168400651298,8.847782278027262,-8.323683981207086,-13.403196656121873,0.10536215388555287,2.969467604265641,0.484,3.1626166963553786e-27,2.6416599893139527e-36,0.3550352555739303,15.249211356466876,0.0,4.107895107857319,-12.305205047318612,1.981302302645119,47.32990600773134,-3.2066246056782335,0.0,3.045898151083891,0.634,0.0,0.0,10,2.743156128656364,1.3671475275676743,0.0,0.017906568777400107
36074271_15,GAS_COST=6/SEED=6/36074271_15,6.0,6,0.02,inventory,50,15,100,1005,1000,PPO_narrow,2.193751129626873,5.782856356726364,0.07655555642867284,-6.007906343571927,13.571528911320446,-10.083950350756654,-15.624661397081969,0.9300174905917525,3.722616650277142,0.508,4.814708157296941e-31,1.761933170789788e-36,0.7206366009348504,2.0,0.0,0.0,-8.746165644171779,3.0161042944785277,46.900180196622166,1.6487730061349692,0.04141104294478527,1.181769118350654,0.685,0.033,0.33,10,4.383386561643455,1.974936869556329,0.198,-0.01669856246025261
36074271_16,GAS_COST=6/SEED=6/36074271_16,6.0,6,0.03,inventory,0,15,100,1005,1000,PPO,-1.8944239464551147,20.566292397328663,2.9540604005425166,-40.56292827761218,23.88584558664923,-56.430368405614466,-77.91329011937101,-1.1363802411981705,1.6130831513088637,0.625,0.0036779352788861457,0.18884709377823516,-1.8944239464551147,20.0,0.0,0.0,2.0762000000000005,97.20257029467435,163.30558237108735,-5.0,0.0,0.0,1.0,0.0,0.0,10,10.405330644937992,11.974869267219352,0.0,-0.32488532417375715
36074271_16,GAS_COST=6/SEED=6/36074271_16,6.0,6,0.03,inventory,0,15,100,1005,1000,PPO_narrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,7.0762,97.20257029467435,163.30558237108735,0.0,0.0,0.0,1.0,0.0,0.0,10,12.693907298638926,12.311328055715348,0.0,-0.28610792500786386
36074271_17,GAS_COST=6/SEED=6/36074271_17,6.0,6,0.03,inventory,50,15,100,1005,1000,PPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0
36074271_17,GAS_COST=6/SEED=6/36074271_17,6.0,6,0.03,inventory,50,15,100,1005,1000,PPO_narrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,,,,,,,,,,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0
36074271_18,GAS_COST=6/SEED=8/36074271_18,6.0,8,0.01,inventory,0,15,100,1005,1000,PPO,17.24780505117045,16.91392466906751,16.27654214641592,-9.616502051725098,45.979972845122376,-15.754027370852715,-25.904334845803497,0.25499682053940853,0.3540679160390128,0.853,7.971528376265565e-157,1.272134732351631e-123,17.24780505117045,12.1149,3.5968435537209515,6.140248202638066,3.01295,34.95779839734053,24.219721195701243,0.5729249999999999,1.1168372323296918,1.5334626983245394,2.021,1.021,10.209999999999999,10,29.617052980030326,6.298759814716682,6.126,0.05551188585680477
36074271_18,GAS_COST=6/SEED=8/36074271_18,6.0,8,0.01,inventory,0,15,100,1005,1000,PPO_narrow,21.890196996283137,18.46612755924245,20.728515867721796,-7.201331077430138,53.74511531107422,-15.717377510086498,-27.95787699456964,0.10198305028142632,0.028889733553734587,0.894,1.3509524158924781e-192,5.769666091007137e-138,21.890196996283137,2.0,0.0,0.0,1.5706000000000002,31.6839716642094,16.964514600777708,-0.23190238095238094,0.6282202773307586,0.5448862027223974,2.9,1.9,19.0,10,41.33360858138899,7.9876848520308075,11.4,-0.05572673307504205
36074271_19,GAS_COST=6/SEED=8/36074271_19,6.0,8,0.01,inventory,50,15,100,1005,1000,PPO,10.447621906622055,12.3078986321824,8.379682876810875,-5.249774405887484,33.9104369034155,-10.948210371345974,-18.506996981903548,0.8606699593483762,1.4347064794263247,0.84,7.481983458020049e-120,9.682084584476352e-113,2.672026543058055,14.384123271623274,2.0346835037478104,4.68726196668107,-26.87230864105864,28.72451162859115,34.534662691979435,-2.579331254331254,2.5305460184732085,3.6976163411542964,1.811,0.849,8.489999999999998,10,19.710601024621184,4.0048566363034315,5.094,-0.16412248169569904
36074271_19,GAS_COST=6/SEED=8/36074271_19,6.0,8,0.01,inventory,50,15,100,1005,1000,PPO_narrow,14.698464330248912,15.206727255743221,11.898064228995736,-5.6525224771034575,43.97476984260734,-11.657997937185218,-19.726314105357197,0.6954391263192942,0.7655960463347213,0.88,2.781737981485016e-145,1.1861869818920337e-126,4.164153738905636,2.0,0.0,0.0,-25.264355625466738,29.861345221919528,34.41622784978124,-0.056275322941989614,0.9116112638908335,1.3873358753576035,2.147,1.148,11.48,10,27.06595545344621,5.322527111334126,6.888,-0.1569640118631728
36074271_20,GAS_COST=6/SEED=8/36074271_20,6.0,8,0.02,inventory,0,15,100,1005,1000,PPO,5.27923825220905,17.123351704779775,6.839525308011503,-24.663120590503922,31.72491121800939,-35.42548575349658,-49.98990561542746,-0.3940366413228307,1.0396094948926269,0.714,1.7002714542755947e-21,4.1162220514337665e-27,5.27923825220905,8.0,0.0,0.0,2.883099999999998,69.80510260968059,116.80472500883685,-2.0,0.0,0.0,1.0,0.0,0.0,10,13.653190075036266,8.145510168313846,0.0,-0.22844165451336948
36074271_20,GAS_COST=6/SEED=8/36074271_20,6.0,8,0.02,inventory,0,15,100,1005,1000,PPO_narrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.883099999999998,69.80510260968057,116.80472500883685,0.0,0.0,0.0,1.0,0.0,0.0,10,14.950367918276621,8.221281446766705,0.0,-0.2514787853104095
