run_id,run_dir,gas_cost,train_seed,volatility,reward_kind,inventory_phi,tau,decision_stride,eval_seed,n_eval,agent,mean_pnl,std_pnl,median_pnl,p5_pnl,p95_pnl,cvar5_pnl,cvar1_pnl,skew_pnl,kurt_pnl,profitable_frac,p_ttest,p_wilcoxon,mean_utility,mean_spread,spread_std_within,spread_std_between,mean_center,center_std_within,center_std_between,deploy_mean_center,deploy_center_std_within,deploy_center_std_between,deploys_per_ep,rebalances_per_ep,rebalance_rate_pct,decisions_per_ep,attrib_fees,attrib_il,attrib_gas,attrib_hodl,baseline_source_run
36178713_9,GAS_COST=6/SEED=18/36178713_9,6.0,18,0.02,inventory,50,15,100,1005,1000,DeployWide,4.09478718770963,16.271817552955877,6.268138593964352,-24.95742360716701,27.8048911655416,-36.48392899469141,-51.603535519010464,-0.7388667337633585,0.9833922200896059,0.689,4.873609609898465e-15,1.7472770175243966e-21,4.09478718770963,30.0,0.0,0.0,4.403665000000001,69.87534397238362,108.28602515580104,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.223730533503973,7.687185265063061,0.0,-0.4417580807312825,36074271_26
36178713_9,GAS_COST=6/SEED=18/36178713_9,6.0,18,0.02,inventory,50,15,100,1005,1000,ArrivalRebalance,-15.456692058634257,20.66408421617619,-15.255047836045378,-49.72042428089082,18.641865875410332,-62.62027136435355,-82.7431461913318,-0.2513787721699286,0.7375527990948121,0.219,1.6886830637707635e-98,4.0789227317524545e-87,-15.456692058634257,2.0,0.0,0.0,0.6782760000000001,39.306576008267555,16.047503532195407,0.0,0.0,0.0,6.806,5.806,0.5806,1000,40.279345472846636,20.595515093064044,34.836,-0.3045224384168465,36074271_26
36178713_9,GAS_COST=6/SEED=18/36178713_9,6.0,18,0.02,inventory,50,15,100,1005,1000,CDM,-136.07266133538965,98.00393867787076,-104.69075019364556,-336.7040770538011,-34.30913112467313,-420.6957404665746,-541.7126626361184,-1.628984667246212,3.1523521692079663,0.004,2.8676488591500717e-235,3.672246317727342e-165,-136.07266133538965,29.578891000000002,3.139289581336529,0.40485034410137305,0.12257350000000004,14.80260956372511,4.3641391981521105,-2.7586059912420895,5.240333793733212,1.7391127085243614,26.449,25.449,2.5449,1000,50.038770987632596,32.97353278513155,152.694,-0.4438995378906807,36074271_26
36074271_0,GAS_COST=6/SEED=2/36074271_0,6.0,2,0.01,inventory,0,15,100,1005,1000,DeployNarrow,15.853083515013815,16.956191085381878,13.602949112645433,-8.712122030260673,46.928570278263656,-14.51668028381976,-24.147723319955094,0.5902063636490774,0.6281835443937513,0.853,2.0179327643643057e-138,1.312957613589948e-118,15.853083515013815,2.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,20.097888987877507,4.040975917870004,0.0,-0.2038295549936895,36074271_24
36074271_0,GAS_COST=6/SEED=2/36074271_0,6.0,2,0.01,inventory,0,15,100,1005,1000,DeployWide,12.778933753980283,13.919367309882404,11.961434284768302,-9.371417503759556,37.770858544332846,-15.105149504433719,-23.347849320742046,0.1579411047030017,0.039718924975780556,0.838,9.102629756367264e-135,4.893484319113367e-110,12.778933753980283,30.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,16.685245762715283,3.6849859328057866,0.0,-0.22132607592921472,36074271_24
36074271_0,GAS_COST=6/SEED=2/36074271_0,6.0,2,0.01,inventory,0,15,100,1005,1000,ArrivalRebalance,12.250603275290802,19.581694640739894,11.033018800309492,-18.367380969824517,48.00494194436986,-24.09288431296657,-33.42036328629992,0.4805264566459299,0.5227111461188105,0.724,1.0543703176356597e-73,2.521146162324e-66,12.250603275290802,2.0,0.0,0.0,0.21988900000000006,25.84853499101164,10.696880282992748,0.0,0.0,0.0,5.51,4.51,0.451,1000,48.56508857499849,8.84342977577738,27.06,-0.4110555239303046,36074271_24
36074271_0,GAS_COST=6/SEED=2/36074271_0,6.0,2,0.01,inventory,0,15,100,1005,1000,CDM,-6.43342336429535,19.55984575346893,-5.407253244055823,-39.86375739196604,23.64496270684925,-51.76011329602696,-65.99030782797877,-0.355453703362183,0.26247036388526057,0.389,4.170544276108716e-24,1.787676131539479e-20,-6.43342336429535,29.914450000000006,1.5302038269876987,0.04612276552853252,0.10109399999999999,13.449486236313533,4.307024830688117,-1.9901087416668297,4.909976497955174,0.642649063753468,8.575,7.575,0.7575,1000,49.715314811625284,10.47695231218033,45.45,-0.22178586374030104,36074271_24
36074271_1,GAS_COST=6/SEED=2/36074271_1,6.0,2,0.01,inventory,50,15,100,1005,1000,DeployNarrow,15.853083515013815,16.956191085381878,13.602949112645433,-8.712122030260673,46.928570278263656,-14.51668028381976,-24.147723319955094,0.5902063636490774,0.6281835443937513,0.853,2.0179327643643057e-138,1.312957613589948e-118,15.853083515013815,2.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,20.097888987877507,4.040975917870004,0.0,-0.2038295549936895,36074271_24
36074271_1,GAS_COST=6/SEED=2/36074271_1,6.0,2,0.01,inventory,50,15,100,1005,1000,DeployWide,12.778933753980283,13.919367309882404,11.961434284768302,-9.371417503759556,37.770858544332846,-15.105149504433719,-23.347849320742046,0.1579411047030017,0.039718924975780556,0.838,9.102629756367264e-135,4.893484319113367e-110,12.778933753980283,30.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,16.685245762715283,3.6849859328057866,0.0,-0.22132607592921472,36074271_24
36074271_1,GAS_COST=6/SEED=2/36074271_1,6.0,2,0.01,inventory,50,15,100,1005,1000,ArrivalRebalance,12.250603275290802,19.581694640739894,11.033018800309492,-18.367380969824517,48.00494194436986,-24.09288431296657,-33.42036328629992,0.4805264566459299,0.5227111461188105,0.724,1.0543703176356597e-73,2.521146162324e-66,12.250603275290802,2.0,0.0,0.0,0.21988900000000006,25.84853499101164,10.696880282992748,0.0,0.0,0.0,5.51,4.51,0.451,1000,48.56508857499849,8.84342977577738,27.06,-0.4110555239303046,36074271_24
36074271_1,GAS_COST=6/SEED=2/36074271_1,6.0,2,0.01,inventory,50,15,100,1005,1000,CDM,-6.43342336429535,19.55984575346893,-5.407253244055823,-39.86375739196604,23.64496270684925,-51.76011329602696,-65.99030782797877,-0.355453703362183,0.26247036388526057,0.389,4.170544276108716e-24,1.787676131539479e-20,-6.43342336429535,29.914450000000006,1.5302038269876987,0.04612276552853252,0.10109399999999999,13.449486236313533,4.307024830688117,-1.9901087416668297,4.909976497955174,0.642649063753468,8.575,7.575,0.7575,1000,49.715314811625284,10.47695231218033,45.45,-0.22178586374030104,36074271_24
36074271_2,GAS_COST=6/SEED=2/36074271_2,6.0,2,0.02,inventory,0,15,100,1005,1000,DeployNarrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.403665000000001,69.87534397238362,108.28602515580104,0.0,0.0,0.0,1.0,0.0,0.0,1000,14.95097553137955,8.066962979097362,0.0,-0.406404866082683,36074271_26
36074271_2,GAS_COST=6/SEED=2/36074271_2,6.0,2,0.02,inventory,0,15,100,1005,1000,DeployWide,4.09478718770963,16.271817552955877,6.268138593964352,-24.95742360716701,27.8048911655416,-36.48392899469141,-51.603535519010464,-0.7388667337633585,0.9833922200896059,0.689,4.873609609898465e-15,1.7472770175243966e-21,4.09478718770963,30.0,0.0,0.0,4.403665000000001,69.87534397238362,108.28602515580104,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.223730533503973,7.687185265063061,0.0,-0.4417580807312825,36074271_26
36074271_2,GAS_COST=6/SEED=2/36074271_2,6.0,2,0.02,inventory,0,15,100,1005,1000,ArrivalRebalance,-15.456692058634257,20.66408421617619,-15.255047836045378,-49.72042428089082,18.641865875410332,-62.62027136435355,-82.7431461913318,-0.2513787721699286,0.7375527990948121,0.219,1.6886830637707635e-98,4.0789227317524545e-87,-15.456692058634257,2.0,0.0,0.0,0.6782760000000001,39.306576008267555,16.047503532195407,0.0,0.0,0.0,6.806,5.806,0.5806,1000,40.279345472846636,20.595515093064044,34.836,-0.3045224384168465,36074271_26
36074271_2,GAS_COST=6/SEED=2/36074271_2,6.0,2,0.02,inventory,0,15,100,1005,1000,CDM,-136.07266133538965,98.00393867787076,-104.69075019364556,-336.7040770538011,-34.30913112467313,-420.6957404665746,-541.7126626361184,-1.628984667246212,3.1523521692079663,0.004,2.8676488591500717e-235,3.672246317727342e-165,-136.07266133538965,29.578891000000002,3.139289581336529,0.40485034410137305,0.12257350000000004,14.80260956372511,4.3641391981521105,-2.7586059912420895,5.240333793733212,1.7391127085243614,26.449,25.449,2.5449,1000,50.038770987632596,32.97353278513155,152.694,-0.4438995378906807,36074271_26
36074271_3,GAS_COST=6/SEED=2/36074271_3,6.0,2,0.02,inventory,50,15,100,1005,1000,DeployNarrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.403665000000001,69.87534397238362,108.28602515580104,0.0,0.0,0.0,1.0,0.0,0.0,1000,14.95097553137955,8.066962979097362,0.0,-0.406404866082683,36074271_26
36074271_3,GAS_COST=6/SEED=2/36074271_3,6.0,2,0.02,inventory,50,15,100,1005,1000,DeployWide,4.09478718770963,16.271817552955877,6.268138593964352,-24.95742360716701,27.8048911655416,-36.48392899469141,-51.603535519010464,-0.7388667337633585,0.9833922200896059,0.689,4.873609609898465e-15,1.7472770175243966e-21,4.09478718770963,30.0,0.0,0.0,4.403665000000001,69.87534397238362,108.28602515580104,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.223730533503973,7.687185265063061,0.0,-0.4417580807312825,36074271_26
36074271_3,GAS_COST=6/SEED=2/36074271_3,6.0,2,0.02,inventory,50,15,100,1005,1000,ArrivalRebalance,-15.456692058634257,20.66408421617619,-15.255047836045378,-49.72042428089082,18.641865875410332,-62.62027136435355,-82.7431461913318,-0.2513787721699286,0.7375527990948121,0.219,1.6886830637707635e-98,4.0789227317524545e-87,-15.456692058634257,2.0,0.0,0.0,0.6782760000000001,39.306576008267555,16.047503532195407,0.0,0.0,0.0,6.806,5.806,0.5806,1000,40.279345472846636,20.595515093064044,34.836,-0.3045224384168465,36074271_26
36074271_3,GAS_COST=6/SEED=2/36074271_3,6.0,2,0.02,inventory,50,15,100,1005,1000,CDM,-136.07266133538965,98.00393867787076,-104.69075019364556,-336.7040770538011,-34.30913112467313,-420.6957404665746,-541.7126626361184,-1.628984667246212,3.1523521692079663,0.004,2.8676488591500717e-235,3.672246317727342e-165,-136.07266133538965,29.578891000000002,3.139289581336529,0.40485034410137305,0.12257350000000004,14.80260956372511,4.3641391981521105,-2.7586059912420895,5.240333793733212,1.7391127085243614,26.449,25.449,2.5449,1000,50.038770987632596,32.97353278513155,152.694,-0.4438995378906807,36074271_26
36074271_4,GAS_COST=6/SEED=2/36074271_4,6.0,2,0.03,inventory,0,15,100,1005,1000,DeployNarrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.694181874704732,11.98994608484544,0.0,-0.60776447194358,36074271_28
36074271_4,GAS_COST=6/SEED=2/36074271_4,6.0,2,0.03,inventory,0,15,100,1005,1000,DeployWide,-2.1249120924062783,20.711410886736758,3.508260511740332,-40.699911794290735,23.251087766135786,-57.32995524756137,-78.77373364024155,-1.2065330299070676,1.5971025947457242,0.622,0.0012230019249894906,0.29595422476571565,-2.1249120924062783,30.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,10.120122894412997,11.58370050935898,0.0,-0.6613344774602958,36074271_28
36074271_4,GAS_COST=6/SEED=2/36074271_4,6.0,2,0.03,inventory,0,15,100,1005,1000,ArrivalRebalance,-34.61156999593225,25.815785758478388,-31.004207320292778,-78.27928754309917,2.4083356132478166,-100.06872103184207,-132.35105539316427,-0.8179055485058999,1.665670949254686,0.064,2.1638699219209713e-225,9.765899407858873e-156,-34.61156999593225,2.0,0.0,0.0,1.0552480000000002,46.16844849656831,21.107091236418533,0.0,0.0,0.0,7.0,6.0,0.6,1000,34.59841023183403,32.17274763585522,36.0,-1.0372325919110599,36074271_28
36074271_4,GAS_COST=6/SEED=2/36074271_4,6.0,2,0.03,inventory,0,15,100,1005,1000,CDM,-3.5332405774848956,20.22283671871244,0.0,-42.564194855707065,21.305338060385107,-57.33032480336446,-77.99773849329829,-1.0522042362743265,1.7037533008744603,0.46,4.2678271449391627e-08,0.0024290708815623142,-3.5332405774848956,1.0006959999999998,0.02199844503595652,0.004438421340972474,-8.544493999999998,96.9485334698569,150.83700636342516,-14.384,0.16404877323527906,0.7397368901620812,1.048,0.048,0.0048,1000,8.650402256170642,11.894121354617225,0.288,-0.0015214790383123525,36074271_28
36074271_5,GAS_COST=6/SEED=2/36074271_5,6.0,2,0.03,inventory,50,15,100,1005,1000,DeployNarrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.694181874704732,11.98994608484544,0.0,-0.60776447194358,36074271_28
36074271_5,GAS_COST=6/SEED=2/36074271_5,6.0,2,0.03,inventory,50,15,100,1005,1000,DeployWide,-2.1249120924062783,20.711410886736758,3.508260511740332,-40.699911794290735,23.251087766135786,-57.32995524756137,-78.77373364024155,-1.2065330299070676,1.5971025947457242,0.622,0.0012230019249894906,0.29595422476571565,-2.1249120924062783,30.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,10.120122894412997,11.58370050935898,0.0,-0.6613344774602958,36074271_28
36074271_5,GAS_COST=6/SEED=2/36074271_5,6.0,2,0.03,inventory,50,15,100,1005,1000,ArrivalRebalance,-34.61156999593225,25.815785758478388,-31.004207320292778,-78.27928754309917,2.4083356132478166,-100.06872103184207,-132.35105539316427,-0.8179055485058999,1.665670949254686,0.064,2.1638699219209713e-225,9.765899407858873e-156,-34.61156999593225,2.0,0.0,0.0,1.0552480000000002,46.16844849656831,21.107091236418533,0.0,0.0,0.0,7.0,6.0,0.6,1000,34.59841023183403,32.17274763585522,36.0,-1.0372325919110599,36074271_28
36074271_5,GAS_COST=6/SEED=2/36074271_5,6.0,2,0.03,inventory,50,15,100,1005,1000,CDM,-3.5332405774848956,20.22283671871244,0.0,-42.564194855707065,21.305338060385107,-57.33032480336446,-77.99773849329829,-1.0522042362743265,1.7037533008744603,0.46,4.2678271449391627e-08,0.0024290708815623142,-3.5332405774848956,1.0006959999999998,0.02199844503595652,0.004438421340972474,-8.544493999999998,96.9485334698569,150.83700636342516,-14.384,0.16404877323527906,0.7397368901620812,1.048,0.048,0.0048,1000,8.650402256170642,11.894121354617225,0.288,-0.0015214790383123525,36074271_28
36178713_12,GAS_COST=6/SEED=20/36178713_12,6.0,20,0.01,inventory,0,15,100,1005,1000,DeployNarrow,15.853083515013815,16.956191085381878,13.602949112645433,-8.712122030260673,46.928570278263656,-14.51668028381976,-24.147723319955094,0.5902063636490774,0.6281835443937513,0.853,2.0179327643643057e-138,1.312957613589948e-118,15.853083515013815,2.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,20.097888987877507,4.040975917870004,0.0,-0.2038295549936895,36074271_24
36178713_12,GAS_COST=6/SEED=20/36178713_12,6.0,20,0.01,inventory,0,15,100,1005,1000,DeployWide,12.778933753980283,13.919367309882404,11.961434284768302,-9.371417503759556,37.770858544332846,-15.105149504433719,-23.347849320742046,0.1579411047030017,0.039718924975780556,0.838,9.102629756367264e-135,4.893484319113367e-110,12.778933753980283,30.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,16.685245762715283,3.6849859328057866,0.0,-0.22132607592921472,36074271_24
36178713_12,GAS_COST=6/SEED=20/36178713_12,6.0,20,0.01,inventory,0,15,100,1005,1000,ArrivalRebalance,12.250603275290802,19.581694640739894,11.033018800309492,-18.367380969824517,48.00494194436986,-24.09288431296657,-33.42036328629992,0.4805264566459299,0.5227111461188105,0.724,1.0543703176356597e-73,2.521146162324e-66,12.250603275290802,2.0,0.0,0.0,0.21988900000000006,25.84853499101164,10.696880282992748,0.0,0.0,0.0,5.51,4.51,0.451,1000,48.56508857499849,8.84342977577738,27.06,-0.4110555239303046,36074271_24
36178713_12,GAS_COST=6/SEED=20/36178713_12,6.0,20,0.01,inventory,0,15,100,1005,1000,CDM,-6.43342336429535,19.55984575346893,-5.407253244055823,-39.86375739196604,23.64496270684925,-51.76011329602696,-65.99030782797877,-0.355453703362183,0.26247036388526057,0.389,4.170544276108716e-24,1.787676131539479e-20,-6.43342336429535,29.914450000000006,1.5302038269876987,0.04612276552853252,0.10109399999999999,13.449486236313533,4.307024830688117,-1.9901087416668297,4.909976497955174,0.642649063753468,8.575,7.575,0.7575,1000,49.715314811625284,10.47695231218033,45.45,-0.22178586374030104,36074271_24
36178713_13,GAS_COST=6/SEED=20/36178713_13,6.0,20,0.01,inventory,50,15,100,1005,1000,DeployNarrow,15.853083515013815,16.956191085381878,13.602949112645433,-8.712122030260673,46.928570278263656,-14.51668028381976,-24.147723319955094,0.5902063636490774,0.6281835443937513,0.853,2.0179327643643057e-138,1.312957613589948e-118,15.853083515013815,2.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,20.097888987877507,4.040975917870004,0.0,-0.2038295549936895,36074271_24
36178713_13,GAS_COST=6/SEED=20/36178713_13,6.0,20,0.01,inventory,50,15,100,1005,1000,DeployWide,12.778933753980283,13.919367309882404,11.961434284768302,-9.371417503759556,37.770858544332846,-15.105149504433719,-23.347849320742046,0.1579411047030017,0.039718924975780556,0.838,9.102629756367264e-135,4.893484319113367e-110,12.778933753980283,30.0,0.0,0.0,2.1089620000000004,36.82742706653936,56.63103662111931,0.0,0.0,0.0,1.0,0.0,0.0,1000,16.685245762715283,3.6849859328057866,0.0,-0.22132607592921472,36074271_24
36178713_13,GAS_COST=6/SEED=20/36178713_13,6.0,20,0.01,inventory,50,15,100,1005,1000,ArrivalRebalance,12.250603275290802,19.581694640739894,11.033018800309492,-18.367380969824517,48.00494194436986,-24.09288431296657,-33.42036328629992,0.4805264566459299,0.5227111461188105,0.724,1.0543703176356597e-73,2.521146162324e-66,12.250603275290802,2.0,0.0,0.0,0.21988900000000006,25.84853499101164,10.696880282992748,0.0,0.0,0.0,5.51,4.51,0.451,1000,48.56508857499849,8.84342977577738,27.06,-0.4110555239303046,36074271_24
36178713_13,GAS_COST=6/SEED=20/36178713_13,6.0,20,0.01,inventory,50,15,100,1005,1000,CDM,-6.43342336429535,19.55984575346893,-5.407253244055823,-39.86375739196604,23.64496270684925,-51.76011329602696,-65.99030782797877,-0.355453703362183,0.26247036388526057,0.389,4.170544276108716e-24,1.787676131539479e-20,-6.43342336429535,29.914450000000006,1.5302038269876987,0.04612276552853252,0.10109399999999999,13.449486236313533,4.307024830688117,-1.9901087416668297,4.909976497955174,0.642649063753468,8.575,7.575,0.7575,1000,49.715314811625284,10.47695231218033,45.45,-0.22178586374030104,36074271_24
36178713_14,GAS_COST=6/SEED=20/36178713_14,6.0,20,0.02,inventory,0,15,100,1005,1000,DeployNarrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.403665000000001,69.87534397238362,108.28602515580104,0.0,0.0,0.0,1.0,0.0,0.0,1000,14.95097553137955,8.066962979097362,0.0,-0.406404866082683,36074271_26
36178713_14,GAS_COST=6/SEED=20/36178713_14,6.0,20,0.02,inventory,0,15,100,1005,1000,DeployWide,4.09478718770963,16.271817552955877,6.268138593964352,-24.95742360716701,27.8048911655416,-36.48392899469141,-51.603535519010464,-0.7388667337633585,0.9833922200896059,0.689,4.873609609898465e-15,1.7472770175243966e-21,4.09478718770963,30.0,0.0,0.0,4.403665000000001,69.87534397238362,108.28602515580104,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.223730533503973,7.687185265063061,0.0,-0.4417580807312825,36074271_26
36178713_14,GAS_COST=6/SEED=20/36178713_14,6.0,20,0.02,inventory,0,15,100,1005,1000,ArrivalRebalance,-15.456692058634257,20.66408421617619,-15.255047836045378,-49.72042428089082,18.641865875410332,-62.62027136435355,-82.7431461913318,-0.2513787721699286,0.7375527990948121,0.219,1.6886830637707635e-98,4.0789227317524545e-87,-15.456692058634257,2.0,0.0,0.0,0.6782760000000001,39.306576008267555,16.047503532195407,0.0,0.0,0.0,6.806,5.806,0.5806,1000,40.279345472846636,20.595515093064044,34.836,-0.3045224384168465,36074271_26
36178713_14,GAS_COST=6/SEED=20/36178713_14,6.0,20,0.02,inventory,0,15,100,1005,1000,CDM,-136.07266133538965,98.00393867787076,-104.69075019364556,-336.7040770538011,-34.30913112467313,-420.6957404665746,-541.7126626361184,-1.628984667246212,3.1523521692079663,0.004,2.8676488591500717e-235,3.672246317727342e-165,-136.07266133538965,29.578891000000002,3.139289581336529,0.40485034410137305,0.12257350000000004,14.80260956372511,4.3641391981521105,-2.7586059912420895,5.240333793733212,1.7391127085243614,26.449,25.449,2.5449,1000,50.038770987632596,32.97353278513155,152.694,-0.4438995378906807,36074271_26
36178713_15,GAS_COST=6/SEED=20/36178713_15,6.0,20,0.02,inventory,50,15,100,1005,1000,DeployNarrow,6.477607686199505,17.950551852566374,7.581377161501109,-23.96664213352248,34.81409255433276,-35.36628440504408,-50.708465953253054,-0.29864590423878545,0.9643093515796797,0.73,2.0575071009793284e-28,4.557474664873838e-33,6.477607686199505,2.0,0.0,0.0,4.403665000000001,69.87534397238362,108.28602515580104,0.0,0.0,0.0,1.0,0.0,0.0,1000,14.95097553137955,8.066962979097362,0.0,-0.406404866082683,36074271_26
36178713_15,GAS_COST=6/SEED=20/36178713_15,6.0,20,0.02,inventory,50,15,100,1005,1000,DeployWide,4.09478718770963,16.271817552955877,6.268138593964352,-24.95742360716701,27.8048911655416,-36.48392899469141,-51.603535519010464,-0.7388667337633585,0.9833922200896059,0.689,4.873609609898465e-15,1.7472770175243966e-21,4.09478718770963,30.0,0.0,0.0,4.403665000000001,69.87534397238362,108.28602515580104,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.223730533503973,7.687185265063061,0.0,-0.4417580807312825,36074271_26
36178713_15,GAS_COST=6/SEED=20/36178713_15,6.0,20,0.02,inventory,50,15,100,1005,1000,ArrivalRebalance,-15.456692058634257,20.66408421617619,-15.255047836045378,-49.72042428089082,18.641865875410332,-62.62027136435355,-82.7431461913318,-0.2513787721699286,0.7375527990948121,0.219,1.6886830637707635e-98,4.0789227317524545e-87,-15.456692058634257,2.0,0.0,0.0,0.6782760000000001,39.306576008267555,16.047503532195407,0.0,0.0,0.0,6.806,5.806,0.5806,1000,40.279345472846636,20.595515093064044,34.836,-0.3045224384168465,36074271_26
36178713_15,GAS_COST=6/SEED=20/36178713_15,6.0,20,0.02,inventory,50,15,100,1005,1000,CDM,-136.07266133538965,98.00393867787076,-104.69075019364556,-336.7040770538011,-34.30913112467313,-420.6957404665746,-541.7126626361184,-1.628984667246212,3.1523521692079663,0.004,2.8676488591500717e-235,3.672246317727342e-165,-136.07266133538965,29.578891000000002,3.139289581336529,0.40485034410137305,0.12257350000000004,14.80260956372511,4.3641391981521105,-2.7586059912420895,5.240333793733212,1.7391127085243614,26.449,25.449,2.5449,1000,50.038770987632596,32.97353278513155,152.694,-0.4438995378906807,36074271_26
36178713_16,GAS_COST=6/SEED=20/36178713_16,6.0,20,0.03,inventory,0,15,100,1005,1000,DeployNarrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.694181874704732,11.98994608484544,0.0,-0.60776447194358,36074271_28
36178713_16,GAS_COST=6/SEED=20/36178713_16,6.0,20,0.03,inventory,0,15,100,1005,1000,DeployWide,-2.1249120924062783,20.711410886736758,3.508260511740332,-40.699911794290735,23.251087766135786,-57.32995524756137,-78.77373364024155,-1.2065330299070676,1.5971025947457242,0.622,0.0012230019249894906,0.29595422476571565,-2.1249120924062783,30.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,10.120122894412997,11.58370050935898,0.0,-0.6613344774602958,36074271_28
36178713_16,GAS_COST=6/SEED=20/36178713_16,6.0,20,0.03,inventory,0,15,100,1005,1000,ArrivalRebalance,-34.61156999593225,25.815785758478388,-31.004207320292778,-78.27928754309917,2.4083356132478166,-100.06872103184207,-132.35105539316427,-0.8179055485058999,1.665670949254686,0.064,2.1638699219209713e-225,9.765899407858873e-156,-34.61156999593225,2.0,0.0,0.0,1.0552480000000002,46.16844849656831,21.107091236418533,0.0,0.0,0.0,7.0,6.0,0.6,1000,34.59841023183403,32.17274763585522,36.0,-1.0372325919110599,36074271_28
36178713_16,GAS_COST=6/SEED=20/36178713_16,6.0,20,0.03,inventory,0,15,100,1005,1000,CDM,-3.5332405774848956,20.22283671871244,0.0,-42.564194855707065,21.305338060385107,-57.33032480336446,-77.99773849329829,-1.0522042362743265,1.7037533008744603,0.46,4.2678271449391627e-08,0.0024290708815623142,-3.5332405774848956,1.0006959999999998,0.02199844503595652,0.004438421340972474,-8.544493999999998,96.9485334698569,150.83700636342516,-14.384,0.16404877323527906,0.7397368901620812,1.048,0.048,0.0048,1000,8.650402256170642,11.894121354617225,0.288,-0.0015214790383123525,36074271_28
36178713_17,GAS_COST=6/SEED=20/36178713_17,6.0,20,0.03,inventory,50,15,100,1005,1000,DeployNarrow,0.0964713179157136,21.608472923836356,4.591528776128712,-39.48090507159393,30.516724477229925,-56.168761744772,-77.51757365376551,-0.9939289254221594,1.4110702917728162,0.639,0.8878117262763568,0.0004431826460404742,0.0964713179157136,2.0,0.0,0.0,6.296102000000001,96.94789970336959,150.87963598766268,0.0,0.0,0.0,1.0,0.0,0.0,1000,12.694181874704732,11.98994608484544,0.0,-0.60776447194358,36074271_28
